transaction_id,order_date,customer_id,customer_name,country,product_id,product_category,quantity,price,payment_method,order_status
T501,2025-11-11,C105,Isaac Burton,UK,P10,Clothing,2,354.38,UPI,Returned
T502,2025-10-26,C41,Charles Schmidt,US,P122,Home,2,319.18,Debit Card,Completed
T503,2025-12-30,C269,Ryan Evans,AU,P151,Books,5,105.5,UPI,Returned
T504,2025-11-03,C110,Jacqueline Rivera,AU,P72,Books,3,106.28,Credit Card,Returned
T505,2025-07-01,C268,Tabitha White,FR,P192,Clothing,1,268.19,UPI,Cancelled
T506,2026-03-18,C14,Michael Bullock,DE,P156,Electronics,3,199.62,Credit Card,Completed
T507,2025-10-30,C278,Emily Washington,AU,P171,Sports,3,76.64,Debit Card,Returned
T508,2025-05-11,C131,Javier Sanchez,US,P81,Home,1,371.17,Debit Card,Completed
T509,2025-11-02,C59,Kelsey Owens,IN,P40,Sports,5,320.45,Debit Card,Cancelled
T510,2025-12-20,C195,Joshua Ingram,CA,P123,Electronics,4,147.91,Credit Card,Returned
T511,2025-12-09,C287,Justin Carter,IN,P1,Electronics,1,288.64,UPI,Returned
T512,2025-08-07,C39,Laura Owens,US,P119,Clothing,5,184.53,PayPal,Cancelled
T513,2026-05-07 15:49:19.711379,C7,Richard Reyes,AU,P3,Home,3,209.42,UPI,Returned
T514,2026-01-20,C287,Jeffrey Fernandez,AU,P90,Books,3,12.1,PayPal,Returned
T515,2026-03-07,C186,Meghan Collins,IN,P168,Clothing,5,117.85,PayPal,Completed
T516,2025-06-16,C140,Madison Newton,AU,P194,Home,3,329.79,Credit Card,Completed
T517,2025-10-09,C49,George Wallace,FR,P76,Sports,4,220.97,Credit Card,Completed
T518,2026-05-07 15:49:19.712425,C56,Matthew Tapia,IN,P40,Clothing,5,100.7,UPI,Completed
T519,2025-08-16,C245,Mark Adams,CA,P128,Clothing,2,359.1,PayPal,Cancelled
T520,2026-02-01,C221,Sean Tanner,CA,P3,Clothing,5,399.04,Credit Card,Cancelled
T521,2025-12-31,C145,Shirley Pace,UK,P34,Sports,3,131.93,Credit Card,Completed
T522,2025-07-24,C1,Bradley Richards,FR,P68,Books,1,44.7,Debit Card,Cancelled
T523,2025-10-23,C96,Phillip Fitzgerald,IN,P46,Electronics,4,245.46,PayPal,Cancelled
T524,2025-10-20,C9,Bruce Maldonado,DE,P10,Home,2,304.83,UPI,Returned
T525,2025-11-20,C249,William Jordan,AU,P168,Home,3,20.41,PayPal,Cancelled
T526,2025-11-16,C72,David Stokes,UK,P175,Clothing,4,235.14,Debit Card,Cancelled
T527,2025-04-27,C174,Tammy Pham,XYZ,P163,Clothing,1,16.88,UPI,Cancelled
T528,2025-12-31,C260,Scott Lewis,DE,P137,Clothing,4,203.72,Debit Card,Completed
T529,2025-10-23,C295,Matthew Carroll,FR,P76,Clothing,4,328.66,Credit Card,Completed
T530,2025-07-26,C87,Jeffery Thomas,US,P183,Home,1,95.59,Debit Card,Returned
T531,2025-08-06,,Anthony Lopez,US,P85,Home,1,499.16,Debit Card,Cancelled
T532,2025-06-04,C197,Nicholas Fry,CA,P191,Clothing,1,121.82,Debit Card,Completed
T533,2026-03-26,C63,Margaret Franco,AU,P153,Books,1,405.83,Credit Card,Returned
T534,2025-09-09,C74,Matthew Jackson,US,P81,Books,5,211.16,Credit Card,Cancelled
T535,2025-07-09,C197,Carrie Ferguson,IN,P24,Clothing,5,497.07,UPI,Completed
T536,2025-06-28,C274,Michael Davis,DE,P137,Sports,1,62.89,UPI,Cancelled
T537,2025-11-15,C103,Lisa Caldwell,AU,P23,Electronics,2,196.71,Credit Card,Cancelled
T1,2026-03-27,C132,Timothy Harrell,IN,P14,Electronics,1,73.21,Debit Card,Returned
T539,2025-05-24,C244,Dustin Kelly,US,P50,Clothing,1,115.42,PayPal,Returned
T540,2025-12-18,C147,Marco Lewis,AU,P53,Sports,4,350.7,UPI,Returned
T541,2026-03-09,C64,Carol Robinson,FR,P36,Electronics,4,-78.509034430465,UPI,Returned
T542,2025-05-19,C282,Brenda Matthews,IN,P124,Electronics,2,332.99,Credit Card,Returned
T543,2025-07-27,C171,Paul Black,FR,P50,Electronics,5,204.12,Debit Card,Returned
T544,2025-04-17,C138,Jessica Chavez,UK,P44,Sports,5,240.18,PayPal,Completed
T545,2025-05-10,C61,Tonya Martinez,AU,P38,Sports,2,58.68,PayPal,Returned
T546,2025-08-24,C235,Mary Moss,AU,P1,Clothing,1,259.22,PayPal,Returned
T547,2026-02-11,C108,David Reynolds,DE,P162,Sports,4,144.37,Debit Card,Returned
T548,2026-02-08,C246,Jane Jones,FR,P99,Sports,2,390.44,PayPal,Cancelled
T549,2025-11-30,C248,Tina Washington,CA,P44,Clothing,2,407.18,UPI,Completed
T550,2025-07-19,C181,Jack Ross,US,P15,Books,1,432.33,Credit Card,Cancelled
T1,2025-06-05,C228,Dr. Stacey Hopkins,IN,P87,Sports,5,462.29,PayPal,Returned
T552,2025-06-22,C137,Ryan Taylor,DE,P145,Electronics,4,360.18,Debit Card,Cancelled
T553,2025-12-30,C36,Mia Cordova,IN,P138,Sports,5,189.47,PayPal,Completed
T554,2025-09-01,C130,Lisa Campbell,FR,P162,Books,1,383.08,Debit Card,Cancelled
T1,2026-03-11,C122,Lori Hill,US,P58,Home,2,68.91,PayPal,Returned
T556,2025-08-25,C81,Dean Shelton,CA,P154,Electronics,1,451.84,Debit Card,Returned
T557,2025-04-28,C73,David Zamora,IN,P199,Clothing,4,247.54,PayPal,Returned
T558,2026-03-19,C25,James Holmes,AU,P80,Sports,5,37.2,PayPal,Cancelled
T559,2025-08-05,C82,Lauren Edwards,UK,P158,Books,1,-58.46688365051746,Credit Card,Returned
T560,2026-02-06,C80,Samuel Hartman,IN,P200,Sports,5,360.04,Credit Card,Cancelled
T561,2025-09-28,C274,Yolanda Smith,IN,P90,Sports,3,431.53,PayPal,Completed
T562,2025-12-31,C161,Linda Perez,DE,P192,Home,2,374.41,Debit Card,Cancelled
T563,2025-07-15,C30,Christopher Davis,AU,P104,Electronics,3,450.98,UPI,Returned
T564,2025-11-04,C35,Annette Silva,US,P38,Sports,2,324.46,Debit Card,Cancelled
T565,2025-12-10,C193,Justin Lambert,US,P135,Sports,-5,299.09,UPI,Returned
T566,2026-01-13,C94,Thomas Shepard,AU,P140,Clothing,2,95.11,UPI,Cancelled
T567,2026-03-31,C58,Jennifer Green,IN,P150,Clothing,-4,201.63,PayPal,Returned
T568,2026-03-10,C283,George Velasquez,CA,P80,Home,1,450.26,PayPal,Cancelled
T569,2026-03-08,C143,Jimmy Ellis,AU,P80,Sports,5,455.21,Debit Card,Returned
T570,2025-09-16,C132,Brianna Williams,US,P170,Sports,5,59.31,UPI,Cancelled
T571,2026-02-15,C2,Brenda Campbell,AU,P163,Books,1,308.73,Debit Card,Returned
T572,2025-09-08,C41,Alexandra Harris,US,P28,Books,2,271.97,Debit Card,Cancelled
T573,2025-07-11,C141,Gerald Cline,AU,P7,Home,4,198.84,Credit Card,Returned
T574,2025-07-10,C61,Sherry Scott,US,P178,Books,5,341.7,Debit Card,Returned
T575,2025-12-15,C218,Kristin Harris,UK,P29,Books,2,417.51,UPI,Returned
T1,2025-05-14,C162,Rachel Gonzalez,UK,P91,Books,4,-96.33676868249601,PayPal,Returned
T577,2025-05-21,C115,John Boyd,CA,P197,Books,4,32.38,PayPal,Returned
T578,2025-08-11,C131,Mark Lee,US,P135,Home,4,220.68,UPI,Returned
T579,2025-10-12,C225,James Allen,AU,P113,Home,4,73.17,PayPal,Cancelled
T580,2026-02-10,C245,Grant Rodriguez,CA,P23,Books,3,412.61,UPI,Cancelled
T581,2025-11-22,C2,Kevin Miller,CA,P122,Sports,2,160.11,Credit Card,Completed
T582,2025-11-17,C178,Cynthia Glover,DE,P115,Electronics,1,476.34,PayPal,Cancelled
T583,2025-05-15,C37,Jodi Gutierrez,FR,P187,Clothing,5,460.79,Debit Card,Returned
T584,2025-09-19,C257,Richard Hill,CA,P46,Home,3,417.72,Debit Card,Cancelled
T585,2026-03-01,C174,Richard Flowers,CA,P113,Sports,3,320.48,Debit Card,Returned
T586,2025-10-22,C300,Gary Chapman,FR,P70,Home,2,25.99,Debit Card,Returned
T587,2025-09-04,C254,Courtney Marshall,US,P73,Books,2,170.48,UPI,Completed
T588,2026-04-03,C223,James Walker,FR,P182,Electronics,4,137.01,UPI,Returned
T589,2025-07-19,C157,Joseph Hughes,US,P72,Books,3,427.99,Credit Card,Completed
T590,2025-12-06,C116,Penny Dominguez,CA,P143,Sports,5,52.5,Debit Card,Cancelled
T591,2026-03-17,C214,Andrew Hill,CA,P74,Books,2,81.77,UPI,Cancelled
T592,2026-01-07,C7,Brian Hoffman,CA,P142,Clothing,3,37.75,UPI,Completed
T593,2025-09-24,C260,Micheal Glenn,UK,P28,Clothing,2,140.96,UPI,Returned
T594,2025-07-15,C50,Mark Mathis,XYZ,P41,Home,5,337.76,Debit Card,Cancelled
T595,2025-09-27,C122,Kaitlin Friedman,IN,P137,Sports,5,290.16,Debit Card,Returned
T596,2025-08-01,C56,Isaac Martinez,US,P33,Home,5,412.01,PayPal,Returned
T597,2026-01-29,C98,Sarah Meadows,AU,P117,Electronics,4,430.64,PayPal,Completed
T598,2025-08-30,C60,Jennifer Brown,FR,P186,Electronics,5,59.02,UPI,Completed
T599,2025-07-17,C221,Wendy Wilcox,US,P166,Clothing,2,377.22,UPI,Returned
T600,2025-10-07,C171,Derrick Marsh,US,P111,Sports,1,60.19,Debit Card,Completed
T601,2026-05-07 15:49:19.711337,C67,Morgan Mcdaniel,UK,P186,Home,2,367.41,UPI,Completed
T602,2026-03-15,C172,Adam Thomas,US,P81,Clothing,2,-11.546519734797073,PayPal,Cancelled
T603,2025-09-26,C132,Emma Cameron,AU,P41,Books,3,408.7,PayPal,Returned
T604,2025-08-22,C137,Amber Carter,UK,P54,Clothing,4,302.11,Debit Card,Returned
T605,2025-09-12,C45,Michael Roberson,CA,P8,Home,5,238.65,PayPal,Completed
T606,2025-08-05,C117,William Ramirez,AU,P141,Sports,1,496.34,UPI,Cancelled
T607,2025-06-12,C23,Tara Clark,AU,P114,Sports,4,184.41,Credit Card,Cancelled
T608,2025-12-01,C7,Scott Young,DE,P110,Sports,3,374.45,Credit Card,Returned
T609,2025-07-18,C243,Heather Gonzalez,AU,P145,Home,5,228.64,PayPal,Returned
T610,2025-06-04,C19,Andrew Smith,FR,P77,Books,3,233.06,Credit Card,Returned
T611,2026-03-02,C58,Nicole Gonzalez,AU,P200,Sports,3,165.26,Debit Card,Cancelled
T612,2025-12-01,C159,Nicole Jones,DE,P177,Electronics,2,367.83,Credit Card,Returned
T613,2025-08-01,C99,Amy Blankenship,IN,P30,Home,2,401.31,UPI,Returned
T614,2025-11-27,C165,Margaret Ellison,UK,P149,Sports,1,423.28,Credit Card,Cancelled
T615,2025-05-14,C98,Andrew Dawson,CA,P143,Electronics,5,227.2,PayPal,Completed
T616,2026-02-19,C280,Kyle Turner,UK,P107,Books,5,334.06,PayPal,Completed
T617,2025-12-30,C107,Timothy Brown,US,P128,Home,5,108.73,UPI,Cancelled
T618,2025-11-14,C110,Kevin Mills,DE,P147,Home,2,89.49,PayPal,Returned
T619,2025-11-10,C98,Jeffrey Mcclain,CA,P59,Clothing,5,141.92,Credit Card,Returned
T620,2025-07-15,C44,Donald Williams,DE,P29,Clothing,5,340.99,UPI,Cancelled
T621,2025-09-07,C156,Elizabeth Cruz,AU,P81,Electronics,4,472.66,Debit Card,Completed
T622,2026-03-19,C223,Jessica Tucker,IN,P188,Sports,2,135.99,UPI,Returned
T623,2025-07-08,C278,Alison Waller,US,P164,Clothing,2,367.11,Credit Card,Cancelled
T624,2025-10-11,C210,Ann Jones,DE,P162,Sports,1,446.06,UPI,Completed
T625,2025-05-21,C230,Jacqueline Arellano,UK,P151,Home,4,245.16,Credit Card,Cancelled
T626,2026-03-29,C38,Brianna Booker,DE,P130,Clothing,5,440.39,Debit Card,Returned
T627,2025-08-30,C276,Thomas Mills,DE,P7,Electronics,5,41.44,Debit Card,Cancelled
T628,2025-09-03,C266,Jennifer Reilly,IN,P138,Home,1,474.62,Debit Card,Returned
T629,2025-05-14,C90,Javier Romero,AU,P151,Electronics,4,381.77,PayPal,Completed
T630,2025-11-12,C188,Daniel Powell,DE,P173,Home,3,223.16,Credit Card,Cancelled
T631,2025-08-09,C104,Sara White,IN,P102,Home,5,336.47,UPI,Completed
T632,2025-12-17,C205,Kelli Martinez,AU,P57,Clothing,5,212.84,Credit Card,Returned
T633,2025-10-07,C87,Andrew Johnson,UK,P143,Sports,1,480.32,Credit Card,Returned
T634,2025-08-02,C129,Erin Durham,CA,P39,Home,1,187.76,UPI,Completed
T635,2025-10-05,C194,Jerry Bennett,DE,P85,Sports,2,332.7,UPI,Returned
T636,2026-03-20,C20,Stacy Hill,UK,P141,Sports,2,376.15,Credit Card,Returned
T637,2026-01-03,C272,Denise Boone,XYZ,P38,Home,2,479.22,PayPal,Returned
T638,2025-09-01,C158,Karen Bartlett,AU,P41,Electronics,3,23.3,Credit Card,Returned
T639,2025-06-17,C23,Sherry Moore,IN,P114,Home,4,172.2,UPI,Cancelled
T640,2026-02-18,C24,Michael Harvey,CA,P79,Clothing,5,112.15,Debit Card,Cancelled
T641,2026-02-28,C76,Phillip Cummings,DE,P148,Home,4,13.15,UPI,Returned
T642,2025-08-25,C112,Michael Thomas,FR,P142,Home,1,428.41,Debit Card,Cancelled
T643,2025-12-02,C12,Jose Davis,FR,P7,Clothing,2,323.95,UPI,Cancelled
T644,2025-04-28,C190,Dawn Williams,US,P198,Sports,3,488.91,Credit Card,Completed
T645,2025-06-27,C291,Anthony Tate,US,P34,Sports,4,34.89,UPI,Returned
T646,2025-07-13,C222,Andrew Neal,AU,P61,Home,3,98.08,PayPal,Completed
T647,2026-01-21,C106,Deborah Ramirez,AU,P164,Home,4,346.06,UPI,Completed
T648,2025-06-24,C198,Jessica Spencer,DE,P83,Clothing,5,381.5,UPI,Completed
T649,2026-04-06,C213,Jeffery Patel,AU,P31,Books,2,400.69,PayPal,Returned
T650,2026-01-05,C146,Andrew Mcconnell,DE,P85,Books,1,234.26,Credit Card,Cancelled
T651,2026-03-07,C119,Zachary Phillips,US,P171,Books,1,26.88,Credit Card,Completed
T652,2025-10-24,C228,Mary Costa,DE,P144,Books,1,214.47,UPI,Returned
T653,2025-10-18,C300,Bailey Coleman,IN,P139,Sports,2,231.15,UPI,Completed
T654,2025-07-16,C217,Ryan Hobbs,FR,P7,Sports,1,205.52,Debit Card,Returned
T655,2025-12-26,C102,Veronica Wolfe,CA,P147,Books,5,55.8,PayPal,Returned
T656,2026-02-24,C104,Tyler Curtis,DE,P183,Books,2,124.97,PayPal,Completed
T657,2025-12-02,C253,Andrew Pugh,AU,P81,Books,2,383.85,PayPal,Returned
T658,2025-04-26,C258,Angela Houston,IN,P25,Home,2,357.72,Credit Card,Cancelled
T659,2025-05-27,C5,Frank Nguyen,AU,P57,Electronics,5,248.7,Credit Card,Completed
T660,2026-02-16,C7,Sonya Jimenez,US,P97,Clothing,1,-28.83418565963439,Debit Card,Returned
T661,2025-10-30,C53,Diana Rodgers,AU,P127,Clothing,2,230.02,Credit Card,Completed
T662,2025-12-02,C230,Scott Davis,DE,P93,Home,1,218.2,UPI,Cancelled
T663,2025-12-09,C191,Heather Frazier,US,P185,Electronics,5,43.05,Credit Card,Completed
T664,2025-10-11,C10,Nicholas Burgess,DE,P130,Clothing,5,440.04,Debit Card,Completed
T665,2025-08-09,C51,Renee Rodriguez,AU,P67,Books,3,313.03,Credit Card,Completed
T666,2025-08-23,C190,Dylan Johnson,DE,P153,Electronics,2,164.95,Credit Card,Completed
T667,2026-05-07 15:49:19.711361,C19,Dustin Lopez,AU,P93,Books,2,278.29,Credit Card,Cancelled
T668,2025-07-13,C146,Vanessa Flores,UK,P102,Sports,2,298.83,Debit Card,Completed
T669,2025-05-20,C123,Kyle Adkins,AU,P111,Clothing,5,488.19,PayPal,Completed
T670,2025-05-25,C214,Jeremy Hayes,FR,P95,Clothing,1,394.73,Debit Card,Completed
T671,2025-05-09,C84,Calvin Jackson,IN,P100,Electronics,5,419.37,Credit Card,Completed
T672,2026-01-14,C24,Bianca Mccarthy,AU,P44,Home,1,164.13,Debit Card,Returned
T673,2025-08-25,C208,Scott Murray,US,P114,Electronics,-3,182.79,PayPal,Completed
T674,2026-01-18,C262,Emily Foster,AU,P61,Home,4,285.19,Debit Card,Returned
T675,2026-01-14,C41,Dana Soto,UK,P32,Home,4,475.71,UPI,Returned
T676,2025-09-06,C255,Allen Moore,AU,P9,Home,1,115.2,Credit Card,Completed
T677,2025-04-13,C282,Bobby Barrett,US,P122,Books,4,189.1,PayPal,Returned
T678,2026-03-20,C58,Jared Calderon,AU,P181,Home,1,374.42,Debit Card,Returned
T679,2025-06-01,C170,Patricia Mullen,IN,P186,Electronics,3,91.25,Credit Card,Cancelled
T680,2025-11-10,C253,Dorothy Jones,FR,P100,Electronics,1,220.62,UPI,Completed
T681,2025-06-21,C61,Thomas Carter,US,P161,Books,3,28.51,PayPal,Returned
T682,2026-02-02,C45,Christian Orozco,US,P187,Home,4,34.99,Debit Card,Returned
T683,2026-03-19,C158,Susan Logan,DE,P35,Home,1,112.4,Debit Card,Cancelled
T684,2025-04-07,C42,Anne Hendrix,DE,P126,Home,4,147.6,PayPal,Returned
T685,2025-07-18,C277,Carla Mcmillan,IN,P9,Home,2,353.72,PayPal,Cancelled
T686,2025-11-21,C81,Brenda Montgomery,UK,P158,Electronics,1,277.14,Credit Card,Cancelled
T687,2026-03-13,C162,Cheryl Ferguson,AU,P166,Sports,3,491.41,Credit Card,Cancelled
T688,2025-11-26,C101,James Warren,AU,P61,Electronics,1,37.36,UPI,Returned
T689,2025-12-28,C238,Mark Cherry,IN,P71,Home,3,315.46,Credit Card,Cancelled
T690,2025-04-07,C254,Anthony Wade,FR,P55,Books,3,407.92,UPI,Returned
T691,2026-01-06,C106,Michael West,UK,P160,Clothing,3,58.83,UPI,Cancelled
T692,2026-01-01,C99,Sean Dillon,CA,P80,Sports,1,441.62,Credit Card,Returned
T693,2025-09-26,C32,Linda Fisher,UK,P37,Clothing,1,377.06,Credit Card,Returned
T694,2026-02-05,C221,David Armstrong,CA,P31,Sports,3,19.01,Credit Card,Cancelled
T695,2025-10-16,C175,Mario Mason,CA,P29,Sports,4,327.35,Debit Card,Cancelled
T696,2026-01-14,C55,Jennifer Schmidt,UK,P135,Clothing,1,391.44,UPI,Completed
T697,2025-12-13,C106,Christopher Mckay,CA,P32,Books,5,256.75,Debit Card,Completed
T698,2025-10-27,C297,Tony Lee,FR,P55,Home,4,222.17,PayPal,Returned
T699,2026-01-19,C268,Ian Contreras,AU,P157,Clothing,1,328.3,Credit Card,Cancelled
T700,2026-02-14,C275,Jacob Miller,IN,P102,Home,2,497.1,Credit Card,Returned
T701,2026-01-06,C104,Robert Harrison,IN,P196,Electronics,2,425.98,PayPal,Completed
T702,2026-05-07 15:49:19.711853,C280,Alyssa Parker,IN,P135,Sports,4,156.52,Debit Card,Completed
T703,2026-01-16,C238,Jorge Brown,IN,P163,Books,2,347.07,Credit Card,Returned
T704,2025-09-19,C207,Colin Jones,AU,P17,Books,4,275.75,Debit Card,Cancelled
T705,2025-10-07,C68,Craig Sanchez,AU,P106,Books,1,487.39,UPI,Cancelled
T706,2025-11-12,C239,Carolyn Thompson,CA,P164,Electronics,3,336.6,UPI,Completed
T707,2025-10-07,C87,Anthony George,FR,P68,Clothing,4,36.47,Credit Card,Completed
T708,2025-06-09,C298,Shawn Harris,FR,P197,Home,1,256.01,Credit Card,Cancelled
T709,2025-11-16,C220,Nicole Lopez,IN,P91,Electronics,5,458.24,Debit Card,Returned
T710,2025-06-05,C47,Douglas Johnson,CA,P173,Clothing,3,88.39,PayPal,Cancelled
T711,2025-12-05,C248,Amanda Galvan,IN,P68,Books,5,353.23,Credit Card,Cancelled
T712,2025-09-28,C145,Melissa Clark,FR,P10,Clothing,2,283.65,Credit Card,Cancelled
T713,2025-11-18,C145,Austin Williams,CA,P140,Home,4,410.88,PayPal,Completed
T714,2025-08-10,C180,Heather Carson,FR,P77,Books,4,78.76,Debit Card,Completed
T715,2025-05-27,C97,Evan Taylor,AU,P61,Books,3,75.48,PayPal,Completed
T716,2025-11-11,C212,Amanda Johnson,XYZ,P151,Electronics,1,235.44,Debit Card,Completed
T717,2026-04-01,C10,Julie Baker,IN,P155,Clothing,4,311.99,PayPal,Cancelled
T718,2026-01-03,C281,Kimberly Johnson,CA,P120,Home,4,400.63,Credit Card,Completed
T719,2026-02-21,C185,Brian Sullivan,AU,P188,Sports,5,492.37,PayPal,Completed
T720,2026-03-14,C197,Kristen Gray,DE,P5,Electronics,3,202.68,PayPal,Completed
T721,2025-06-30,C121,Gary Williams,IN,P113,Books,1,115.66,Credit Card,Returned
T722,2025-09-07,C144,Matthew Williams,DE,P34,Home,3,150.89,Debit Card,Completed
T723,2025-11-03,C61,Chelsea Hughes,US,P160,Sports,3,87.47,Debit Card,Cancelled
T724,2025-10-17,C253,Kristin Camacho,DE,P7,Home,4,145.76,Debit Card,Returned
T725,2026-03-11,C129,Chelsey Wright,US,P21,Sports,1,164.37,UPI,Completed
T726,2025-12-10,C161,Ashley Johnson,CA,P32,Clothing,5,94.34,PayPal,Completed
T727,2025-09-10,C280,Heather Fisher,FR,P180,Books,5,348.54,PayPal,Returned
T728,2025-05-22,C116,Victor Smith,DE,P76,Books,1,49.11,Credit Card,Cancelled
T729,2025-10-17,C82,Brian Garcia,CA,P169,Books,3,267.9,UPI,Returned
T730,2025-08-11,C158,Justin Hernandez,DE,P48,Electronics,3,423.35,Credit Card,Returned
T731,2025-09-24,C66,Jeffrey Donovan,UK,P26,Sports,3,96.01,Debit Card,Returned
T732,2025-12-23,C50,Laura Hood,IN,P58,Sports,1,34.85,PayPal,Completed
T733,2026-02-22,,Michael Kent,CA,P90,Home,5,346.43,Credit Card,Cancelled
T734,2026-03-24,C58,Donald Kelly,FR,P149,Books,5,59.25,UPI,Cancelled
T735,2025-05-13,C202,Shane King,DE,P90,Clothing,1,355.13,UPI,Returned
T736,2026-01-16,C99,Chelsea Robinson,UK,P183,Sports,4,132.89,Debit Card,Returned
T737,2025-05-03,C93,Debra Castillo,AU,P2,Clothing,3,371.76,Credit Card,Cancelled
T738,2026-03-05,C98,Robert Brown,FR,P65,Sports,2,69.7,PayPal,Cancelled
T739,2025-11-01,C146,Katherine Ramsey,CA,P10,Clothing,3,104.62,Credit Card,Cancelled
T740,2025-05-02,C246,Eric Gutierrez,US,P22,Electronics,4,342.22,UPI,Completed
T741,2025-07-06,C103,Kellie Adams DVM,FR,P133,Electronics,3,282.5,Debit Card,Cancelled
T742,2026-02-02,C279,Amber Watkins,CA,P96,Clothing,2,388.62,UPI,Cancelled
T1,2026-03-28,C86,Justin Duke,DE,P9,Electronics,1,100.92,PayPal,Cancelled
T744,2025-07-18,C228,Jonathan Woodard,DE,P165,Electronics,1,358.27,Credit Card,Completed
T745,2025-10-31,C96,Elizabeth Andrews,CA,P26,Clothing,3,396.06,Credit Card,Completed
T746,2025-08-15,C127,Frank Shannon,FR,P175,Sports,2,176.38,Debit Card,Cancelled
T747,2025-09-14,C180,Vicki Barnes,DE,P140,Clothing,2,329.39,UPI,Returned
T748,2025-06-29,C100,Donna Cooper,DE,P46,Home,3,454.88,PayPal,Completed
T749,2026-03-28,C189,Edward Ortega,FR,P191,Electronics,2,401.03,Debit Card,Returned
T750,2026-01-10,C79,Matthew Salinas,DE,P56,Clothing,1,286.42,UPI,Returned
