transaction_id,order_date,customer_id,customer_name,country,product_id,product_category,quantity,price,payment_method,order_status
T751,2026-01-18,C50,Charles Huff,IN,P115,Clothing,2,58.0,PayPal,Cancelled
T752,2025-12-13,C69,David Davis,DE,P86,Electronics,3,13.06,UPI,Returned
T753,2025-06-14,C133,Gregory Wagner,AU,P52,Clothing,3,104.44,Debit Card,Returned
T754,2026-01-17,C49,Monica Andersen,DE,P39,Home,3,459.7,Credit Card,Returned
T755,2025-05-08,C220,Elizabeth Nelson,DE,P133,Home,4,111.84,Credit Card,Cancelled
T756,2026-01-01,C27,Shawn Frank,US,P136,Sports,1,420.54,Debit Card,Completed
T757,2025-11-16,C165,Danielle Rogers,UK,P110,Clothing,5,423.07,UPI,Cancelled
T758,2026-02-02,C187,Crystal Mason,UK,P28,Clothing,2,241.22,Debit Card,Returned
T759,2026-03-22,C159,Brent Molina,US,P86,Clothing,5,74.99,Credit Card,Returned
T760,2026-02-16,C240,Julie Robinson,DE,P107,Sports,1,249.69,Debit Card,Completed
T761,2025-05-24,C109,Wendy Clark,FR,P161,Home,-1,123.59,Credit Card,Returned
T762,2025-05-07,C148,Leah Lee,CA,P108,Electronics,1,58.57,UPI,Cancelled
T763,2025-07-20,C23,Lance West,IN,P39,Electronics,3,346.15,Debit Card,Completed
T764,2025-09-04,C224,Darren Garcia,CA,P194,Electronics,4,173.9,PayPal,Completed
T765,2026-03-11,C290,Gregory Vargas,AU,P197,Sports,5,211.73,PayPal,Completed
T766,2026-04-06,C135,Jamie Steele,UK,P83,Electronics,5,140.32,Debit Card,Completed
T767,2026-02-21,C81,Lisa Williams,FR,P38,Clothing,3,457.18,Credit Card,Returned
T768,2025-12-05,C169,Julia Wood,CA,P83,Home,5,109.77,UPI,Returned
T769,2026-01-30,C211,Danny Mullen,CA,P123,Books,1,69.92,UPI,Completed
T770,2025-06-30,C293,Mary Sanchez,DE,P34,Clothing,2,402.55,PayPal,Completed
T771,2026-02-08,C103,Jennifer Randolph,UK,P87,Sports,1,333.14,Debit Card,Cancelled
T772,2025-05-22,C221,Mitchell Gonzalez,UK,P69,Sports,5,242.82,Debit Card,Cancelled
T773,2026-02-08,C3,Kimberly Smith,CA,P156,Clothing,5,434.65,Credit Card,Returned
T774,2026-02-22,C60,Matthew Mueller,DE,P48,Home,4,286.74,Credit Card,Cancelled
T775,2025-04-17,C69,Corey Phillips,US,P137,Books,1,160.17,Debit Card,Returned
T776,2025-04-09,C56,Nathaniel Rivera,AU,P130,Clothing,2,308.06,UPI,Cancelled
T777,2025-06-02,C147,Michael Walker,IN,P25,Home,2,395.4,PayPal,Returned
T778,2025-07-25,C277,Bridget Price,UK,P200,Books,2,131.3,Credit Card,Cancelled
T779,2026-02-09,C77,Renee Davenport,IN,P168,Sports,1,418.79,UPI,Returned
T780,2025-12-08,C279,Brandon Jackson,AU,P148,Clothing,5,14.19,PayPal,Cancelled
T1,2026-03-31,C21,Joshua Watts,UK,P55,Home,4,265.28,Debit Card,Returned
T782,2026-04-04,C266,Mary Hansen,UK,P12,Books,2,155.5,Credit Card,Cancelled
T783,2025-11-17,C276,Shannon Miller,US,P195,Home,2,396.87,UPI,Returned
T784,2025-05-20,C16,Jennifer Burns,UK,P51,Books,5,353.25,Credit Card,Completed
T785,2025-07-01,C106,Jessica Bell,US,P38,Home,2,109.11,PayPal,Cancelled
T786,2025-08-02,C271,Julie Ochoa,FR,P183,Sports,5,64.35,PayPal,Completed
T1,2025-05-21,C29,Jeffrey Ross PhD,UK,P183,Electronics,2,140.97,Credit Card,Returned
T788,2025-07-27,C49,Gary Phillips,AU,P176,Books,4,187.45,Credit Card,Completed
T789,2025-11-13,C142,Sean Moreno,IN,P73,Home,2,456.44,Credit Card,Returned
T790,2025-10-02,C103,William Lewis,UK,P99,Electronics,3,122.34,Credit Card,Returned
T791,2025-05-25,C89,Patrick Mullen,AU,P94,Clothing,1,41.55,UPI,Completed
T792,2026-02-07,C215,Jamie French,FR,P194,Electronics,5,203.08,UPI,Returned
T793,2025-07-12,C163,Eric Forbes,FR,P27,Home,3,393.55,UPI,Returned
T794,2026-03-04,C138,Mary White,UK,P177,Home,1,468.58,PayPal,Returned
T795,2025-10-20,C77,Christopher Thomas,CA,P183,Sports,5,352.17,Credit Card,Cancelled
T796,2025-11-09,C206,Stacy Juarez,IN,P122,Electronics,2,308.64,UPI,Cancelled
T797,2026-01-03,C109,Jessica Flores,CA,P10,Sports,2,401.03,Debit Card,Returned
T798,2025-08-14,C275,Mary Lee MD,US,P14,Sports,3,283.58,UPI,Cancelled
T799,2025-12-28,C274,Dr. Andrew Rodriguez,CA,P139,Sports,4,180.26,PayPal,Completed
T800,2026-03-23,C224,Mrs. Lisa Smith,DE,P157,Electronics,1,49.16,UPI,Cancelled
T801,2025-09-18,C273,Adam Rose,FR,P80,Clothing,3,478.5,Debit Card,Returned
T802,2025-06-11,C175,Julie Baker,FR,P115,Clothing,1,227.15,PayPal,Cancelled
T803,2025-06-27,C149,Lisa Cruz,IN,P197,Clothing,3,253.8,Credit Card,Cancelled
T804,2026-03-15,C189,Andrew Morales,DE,P122,Books,2,461.2,PayPal,Cancelled
T805,2025-09-21,C237,Natalie Vasquez,US,P12,Home,5,377.42,Debit Card,Completed
T806,2025-12-23,C61,Lisa Williams,US,P43,Electronics,5,60.64,Debit Card,Returned
T807,2025-05-13,C200,Jacob Torres,CA,P167,Electronics,4,397.83,Credit Card,Cancelled
T808,2026-02-18,,Rebecca Watts,UK,P125,Books,2,39.41,Debit Card,Cancelled
T809,2025-05-04,C105,Amy Barnes,AU,P146,Clothing,1,403.22,Debit Card,Returned
T810,2025-11-02,C39,Amber White,CA,P172,Sports,1,371.9,Debit Card,Completed
T811,2025-07-24,C136,Denise Davis,US,P85,Clothing,3,132.46,Debit Card,Completed
T812,2026-01-25,C5,Lisa Moreno,CA,P78,Books,2,239.39,PayPal,Completed
T813,2025-08-26,C127,David Morse,AU,P129,Sports,4,345.79,UPI,Completed
T814,2025-04-13,C46,Lindsey Alvarado,AU,P188,Books,4,499.2,Credit Card,Cancelled
T815,2026-03-05,C252,Alex Cuevas,CA,P64,Sports,3,399.46,Credit Card,Cancelled
T816,2026-01-03,C127,Deborah Hess,CA,P10,Electronics,3,82.62,UPI,Completed
T817,2025-04-20,C166,Sharon Smith,UK,P29,Clothing,1,180.92,PayPal,Returned
T818,2026-03-28,C256,Becky Brown,DE,P81,Sports,2,285.58,UPI,Cancelled
T819,2026-03-04,C25,Margaret Brown,DE,P167,Electronics,5,79.4,PayPal,Cancelled
T820,2025-12-08,C99,David Kane,AU,P32,Clothing,5,31.67,Credit Card,Returned
T821,2025-04-07,C113,Thomas Morales,AU,P182,Clothing,1,225.33,UPI,Completed
T822,2025-07-26,C99,Kelly Smith,FR,P158,Electronics,3,301.77,UPI,Returned
T823,2025-10-09,C17,Anthony Cox,FR,P184,Sports,4,178.09,UPI,Returned
T1,2025-12-12,C80,Brian Mcconnell,DE,P54,Home,5,327.88,Debit Card,Completed
T825,2025-10-27,C269,Morgan Watson,DE,P120,Books,5,457.05,Debit Card,Cancelled
T826,2025-09-16,C126,Deborah Glover,UK,P38,Books,5,222.27,Credit Card,Cancelled
T827,2025-08-30,C165,Adrian Perkins,UK,P181,Home,4,140.45,PayPal,Completed
T828,2025-10-09,C234,Lisa Rice,UK,P37,Clothing,2,315.37,Credit Card,Cancelled
T829,2026-03-28,C53,Hunter Marquez,UK,P121,Books,5,317.09,Credit Card,Completed
T830,2025-07-26,C143,Heather Fowler,UK,P71,Books,5,202.53,Debit Card,Completed
T831,2026-03-26,C215,Marc Werner,US,P79,Electronics,1,158.41,PayPal,Completed
T832,2025-06-12,C242,Sonya Watson,UK,P186,Sports,3,160.14,Credit Card,Cancelled
T1,2025-12-16,C84,Jared Jones,DE,P163,Clothing,2,410.3,Debit Card,Returned
T834,2025-11-01,C57,Joshua Sanchez,AU,P143,Sports,2,360.76,Debit Card,Cancelled
T835,2025-10-22,C151,Jason Brandt,AU,P64,Home,4,309.39,Debit Card,Returned
T836,2025-09-28,C133,Jonathan Cole,US,P75,Clothing,5,207.83,Credit Card,Returned
T1,2025-05-25,C246,Ariel Martin,UK,P181,Sports,5,288.4,Credit Card,Cancelled
T838,2026-02-21,C120,Christian Mcclain,AU,P148,Clothing,5,427.08,Credit Card,Cancelled
T839,2026-03-26,C146,Henry Wright,AU,P137,Sports,3,294.81,PayPal,Cancelled
T1,2025-08-01,C54,Laura Luna,AU,P151,Clothing,3,336.17,UPI,Cancelled
T841,2025-11-25,C181,Carmen Montgomery,IN,P100,Home,2,164.95,PayPal,Returned
T842,2025-08-28,C234,Jeremy Sparks,DE,P163,Books,1,140.55,UPI,Returned
T843,2025-12-05,C169,Bryan Sharp,IN,P93,Electronics,1,274.13,UPI,Returned
T844,2025-07-29,C227,Joshua Nelson,FR,P151,Clothing,2,454.94,Debit Card,Returned
T845,2026-05-07 15:49:19.711839,C152,Brian Roach,FR,P175,Sports,2,250.72,Credit Card,Returned
T846,2025-08-05,C142,Louis Ray,US,P47,Sports,4,58.44,PayPal,Returned
T847,2025-12-17,C144,Katie Palmer,CA,P129,Books,3,12.64,Credit Card,Returned
T848,2025-04-13,C141,Diana Bass,IN,P58,Clothing,2,159.54,Credit Card,Returned
T849,2025-10-28,C265,Lauren Rogers,AU,P75,Books,2,171.65,UPI,Cancelled
T850,2026-02-04,C95,Jeffrey Moss,AU,P132,Clothing,3,432.56,Credit Card,Cancelled
T851,2025-09-29,C110,Amy Wallace,DE,P84,Home,4,424.73,Debit Card,Returned
T852,2025-12-04,C68,Jodi Williams,US,P82,Electronics,4,467.66,PayPal,Completed
T853,2025-12-27,C57,Wesley Thompson,DE,P65,Books,4,81.19,UPI,Cancelled
T854,2025-04-25,C125,Ian Cook,DE,P129,Sports,3,175.66,UPI,Completed
T855,2025-05-17,C300,Jeffrey Butler,US,P196,Clothing,4,285.33,Credit Card,Returned
T856,2025-10-20,C56,Wendy Chapman DDS,FR,P77,Home,1,462.65,Debit Card,Returned
T857,2025-09-09,C190,Natasha Maynard,FR,P162,Home,4,326.7,UPI,Returned
T858,2026-05-07 15:49:19.711500,C20,Bobby Willis,CA,P97,Electronics,1,380.78,UPI,Cancelled
T859,2026-04-04,C269,Jonathan Gray,DE,P192,Electronics,2,151.8,Credit Card,Cancelled
T860,2025-06-24,C97,Danielle Cain,FR,P145,Home,3,10.45,Debit Card,Cancelled
T861,2025-10-29,C146,Colleen Hill,UK,P170,Clothing,5,108.77,Credit Card,Cancelled
T862,2025-05-02,C136,Amanda Leon,US,P3,Clothing,3,233.42,PayPal,Cancelled
T1,2025-10-20,C236,Christopher Solomon,IN,P15,Books,1,133.93,Credit Card,Cancelled
T864,2025-07-14,C160,Andre Sloan,US,P46,Electronics,4,81.44,Debit Card,Completed
T865,2025-05-17,C1,Laura Miller,AU,P66,Clothing,5,448.13,PayPal,Returned
T866,2025-08-16,C150,Sheila Garcia,UK,P35,Home,4,399.32,Credit Card,Cancelled
T867,2025-08-15,C123,Paul Gonzalez,DE,P5,Clothing,4,239.81,PayPal,Returned
T868,2026-02-17,C32,Tanya Best,AU,P13,Clothing,1,440.54,Credit Card,Returned
T869,2025-08-01,C240,Denise Taylor,US,P144,Sports,1,310.24,UPI,Cancelled
T870,2026-02-04,C160,Richard Thompson,AU,P92,Clothing,5,439.09,Debit Card,Completed
T871,2025-06-25,C63,Harry Perkins,UK,P114,Home,5,68.1,Debit Card,Cancelled
T872,2026-03-12,C123,William Hernandez,AU,P19,Home,5,34.29,PayPal,Cancelled
T873,2025-04-23,C297,David Lambert,AU,P97,Electronics,4,142.12,UPI,Completed
T874,2025-07-11,C254,Stephanie Brandt,US,P179,Clothing,1,362.87,UPI,Returned
T875,2025-07-12,C270,William Fernandez,CA,P14,Sports,3,95.63,Debit Card,Completed
T876,2025-12-22,C243,Scott White,FR,P91,Books,5,373.81,UPI,Completed
T877,2025-09-10,C192,Miss Emma Martin,AU,P100,Books,2,478.57,PayPal,Completed
T878,2025-07-02,C66,Dylan Davenport,DE,P162,Clothing,3,251.61,Credit Card,Completed
T879,2025-08-26,C71,Jamie Combs,UK,P20,Books,2,196.62,UPI,Returned
T880,2025-06-15,C70,Emily Burke,AU,P154,Books,4,286.89,PayPal,Completed
T881,2025-06-20,C59,John Martinez,FR,P79,Electronics,5,217.7,UPI,Completed
T882,2025-05-24,C20,Destiny Smith,US,P66,Clothing,4,68.42,Debit Card,Completed
T883,2026-01-03,C265,Tammy Solis,FR,P200,Electronics,5,468.85,Credit Card,Completed
T884,2026-02-22,C252,Bryan Kelly,FR,P123,Electronics,5,124.47,PayPal,Cancelled
T885,2025-07-05,C29,Christine Greene,DE,P134,Books,2,429.59,PayPal,Completed
T886,2025-09-12,C13,Mariah Estes,AU,P133,Books,4,378.88,Credit Card,Completed
T887,2026-01-13,C258,Tiffany Young,IN,P5,Home,3,353.03,UPI,Completed
T888,2025-12-16,C138,Crystal Brown,IN,P154,Books,1,470.1,UPI,Completed
T889,2025-09-28,C74,Maurice Smith,AU,P79,Electronics,3,183.87,Debit Card,Cancelled
T890,2025-09-23,C89,Colleen Lee,DE,P22,Clothing,3,416.06,UPI,Cancelled
T891,2025-12-20,C291,Desiree Conley,CA,P76,Clothing,1,119.45,PayPal,Cancelled
T892,2025-11-30,C170,Brandi Villanueva,UK,P74,Sports,1,470.64,Debit Card,Cancelled
T893,2025-06-03,C139,Alyssa Nelson,CA,P143,Home,4,147.81,UPI,Returned
T894,2026-05-07 15:49:19.711894,C289,Susan Gilbert,CA,P51,Sports,5,60.28,PayPal,Returned
T895,2025-06-23,C73,Angel Parker,US,P82,Books,2,123.35,Credit Card,Returned
T896,2025-08-29,C194,Joshua Huff,CA,P12,Home,5,136.68,Debit Card,Cancelled
T897,2025-08-20,,Joshua Baker,AU,P148,Electronics,2,492.64,PayPal,Completed
T898,2026-03-22,C134,Michelle Clarke,FR,P56,Clothing,4,18.92,UPI,Cancelled
T899,2026-01-01,C213,Brian Orr,IN,P15,Electronics,2,417.52,Credit Card,Cancelled
T900,2025-07-22,C203,Erin Davis,DE,P42,Home,2,258.0,UPI,Cancelled
T901,2025-09-23,C229,Christian Carrillo,IN,P124,Electronics,-2,-34.66612621714518,Debit Card,Returned
T902,2025-07-16,C106,Rebekah Huang,DE,P177,Clothing,2,73.02,UPI,Cancelled
T903,2026-01-16,C259,Stephanie Daugherty,DE,P127,Clothing,1,305.44,Credit Card,Cancelled
T904,2025-10-31,C252,Don Jones,AU,P28,Home,5,92.58,PayPal,Cancelled
T905,2026-02-15,C22,Brandy Hicks,DE,P24,Electronics,1,158.31,Credit Card,Returned
T906,2025-07-15,C43,Michelle Patterson,FR,P167,Clothing,3,50.76,UPI,Returned
T907,2026-02-28,C201,Curtis Hooper,DE,P21,Clothing,1,255.99,Credit Card,Cancelled
T908,2025-09-04,C117,Stephanie Barnett,AU,P59,Sports,1,205.94,Credit Card,Completed
T909,2026-02-08,C99,Michelle Smith,AU,P157,Clothing,2,70.57,Debit Card,Cancelled
T910,2025-07-26,C204,Victor Brown,XYZ,P87,Electronics,3,346.96,UPI,Cancelled
T911,2025-08-09,C38,Natalie Stewart,FR,P61,Electronics,3,152.23,Debit Card,Returned
T912,2025-11-16,C242,Nathan Mccarthy,UK,P146,Clothing,5,389.85,Debit Card,Cancelled
T913,2025-11-29,C138,Douglas Livingston Jr.,AU,P76,Sports,4,192.06,PayPal,Completed
T914,2025-07-02,C266,William Weaver,UK,P32,Books,1,122.23,UPI,Cancelled
T915,2025-07-24,C285,Charles Price,CA,P153,Sports,5,393.68,PayPal,Cancelled
T916,2026-01-13,C89,Clarence Ellis,AU,P138,Books,1,68.08,Credit Card,Cancelled
T917,2025-07-13,C163,Eric Lewis,UK,P117,Books,2,375.05,Debit Card,Cancelled
T918,2025-07-26,C183,Jessica Beasley,CA,P110,Home,3,348.46,PayPal,Cancelled
T919,2025-06-29,C228,Jennifer Carroll,DE,P29,Books,2,280.71,Credit Card,Completed
T920,2025-05-07,C255,Kelly Wong,CA,P73,Clothing,2,170.81,Credit Card,Returned
T921,2025-12-20,C208,Stephen Tucker,FR,P193,Electronics,3,239.29,UPI,Cancelled
T922,2025-12-10,C173,Sonya Beard,AU,P17,Clothing,2,276.06,Credit Card,Cancelled
T923,2025-06-29,C80,Mark Lewis,CA,P56,Electronics,4,343.32,UPI,Returned
T924,2025-06-15,C54,Robert Daugherty,DE,P131,Home,5,486.03,Credit Card,Returned
T925,2025-12-06,C287,Lisa Smith,FR,P140,Sports,3,230.11,Credit Card,Returned
T926,2025-11-15,C163,Kristina Small,AU,P108,Sports,1,285.39,UPI,Cancelled
T927,2026-02-09,C237,Mr. Larry Brewer,UK,P176,Home,4,399.14,PayPal,Cancelled
T928,2025-09-08,C296,Christina Gonzalez,US,P107,Sports,2,76.86,PayPal,Cancelled
T929,2026-03-16,C67,Mr. Michael Herrera,FR,P197,Home,5,270.77,Credit Card,Completed
T930,2025-12-10,C68,Marco Clark,US,P25,Electronics,2,10.0,Debit Card,Completed
T931,2025-09-14,C18,Heather Conley,IN,P127,Sports,2,228.19,Credit Card,Cancelled
T932,2026-02-06,C29,Jason Giles,UK,P84,Clothing,2,10.53,PayPal,Completed
T933,2026-03-04,C203,Christine Barajas,UK,P187,Electronics,1,244.33,Debit Card,Completed
T934,2025-09-28,C215,Mr. Hunter Thompson,FR,P82,Books,3,71.25,Credit Card,Returned
T935,2025-12-09,C70,Carlos Gamble,CA,P141,Electronics,1,20.06,Debit Card,Returned
T936,2025-10-04,C269,Emily Merritt,DE,P135,Clothing,1,133.62,PayPal,Returned
T937,2025-05-07,C100,Yvette Lee,US,P82,Clothing,5,288.13,UPI,Completed
T938,2026-01-27,C181,Kara Smith,UK,P188,Electronics,2,183.72,Credit Card,Returned
T939,2025-08-30,C97,Michael Rangel,UK,P199,Sports,1,211.62,PayPal,Returned
T940,2026-01-28,C267,Jesse Burns,AU,P157,Electronics,1,370.69,PayPal,Completed
T941,2026-01-04,C271,Ricky Brown,US,P82,Home,1,432.27,PayPal,Completed
T942,2025-12-29,C16,Jake Randall,CA,P35,Electronics,3,345.89,Credit Card,Completed
T943,2025-05-25,C226,Chad Jackson,FR,P134,Home,4,304.02,Debit Card,Returned
T944,2025-11-13,C167,Timothy Brewer,US,P191,Sports,1,366.51,UPI,Cancelled
T945,2025-07-18,C141,Maria Stewart,AU,P91,Home,-1,337.86,UPI,Returned
T946,2026-01-13,C169,Kelly Hernandez,AU,P69,Clothing,2,290.01,UPI,Cancelled
T947,2025-06-15,C245,Laurie Sweeney,DE,P174,Books,4,103.31,Credit Card,Cancelled
T948,2026-04-05,C253,Karen Beck,IN,P68,Sports,1,265.01,PayPal,Returned
T949,2025-04-26,C18,Crystal Vaughan,DE,P21,Home,5,336.59,UPI,Cancelled
T950,2025-09-10,C62,Mrs. Christina Ellison,UK,P93,Clothing,2,156.53,UPI,Completed
T951,2025-08-09,C220,Danielle Lopez,US,P74,Books,4,127.43,PayPal,Returned
T952,2025-09-02,C65,Amy Mccullough,UK,P195,Sports,2,88.45,PayPal,Cancelled
T953,2026-02-22,C154,Jennifer Moore,US,P20,Home,1,437.21,PayPal,Completed
T954,2026-02-27,C51,Kim Davis,FR,P55,Clothing,1,193.42,Debit Card,Cancelled
T955,2025-12-10,C165,Alyssa Hill,IN,P138,Books,-4,469.91,PayPal,Returned
T956,2025-08-25,C26,Rachael Jones,AU,P124,Electronics,3,160.68,Debit Card,Cancelled
T957,2025-04-29,C226,David Bell,FR,P145,Sports,5,327.99,Credit Card,Completed
T958,2025-08-08,C20,Ryan Acosta,FR,P151,Clothing,1,495.48,Debit Card,Completed
T1,2025-04-14,C25,Scott Washington,US,P129,Books,3,111.89,UPI,Returned
T960,2026-03-18,C77,Caleb Day,AU,P191,Books,3,40.2,UPI,Cancelled
T961,2026-02-14,C272,Danielle Peterson,US,P23,Sports,3,104.56,Debit Card,Returned
T962,2025-07-31,C236,Michael Phillips,UK,P48,Books,4,171.84,UPI,Cancelled
T963,2025-05-08,C272,Amanda Beck,UK,P122,Electronics,2,432.75,Credit Card,Cancelled
T964,2025-11-25,C173,Laura Mills,UK,P186,Clothing,5,66.96,Debit Card,Completed
T965,2026-04-04,C20,Stacy Wells,IN,P198,Electronics,5,121.39,Debit Card,Completed
T966,2025-07-14,C214,Diana Porter,UK,P134,Electronics,1,338.97,PayPal,Returned
T967,2025-04-13,C131,Antonio Mccoy,AU,P160,Home,2,368.73,UPI,Cancelled
T968,2026-01-10,C262,Thomas Wright,DE,P108,Home,4,240.15,PayPal,Returned
T969,2025-11-23,C190,Misty King,UK,P79,Electronics,4,72.17,Credit Card,Cancelled
T1,2026-02-16,C278,Joseph Wright,FR,P69,Sports,3,346.34,PayPal,Returned
T971,2026-02-12,C5,Robert Henry,DE,P177,Clothing,3,32.86,Credit Card,Returned
T972,2025-08-17,C207,Michael Lowery,FR,P97,Sports,2,232.58,Credit Card,Completed
T973,2025-04-19,C236,Christie Cook,UK,P47,Clothing,5,81.81,Credit Card,Returned
T974,2025-07-15,C176,Ashley Blevins,IN,P181,Sports,5,350.34,UPI,Cancelled
T975,2025-08-21,C58,Whitney Garrett,IN,P68,Clothing,1,135.46,Debit Card,Completed
T976,2026-05-07 15:49:19.712566,C281,Linda Williams,UK,P105,Home,3,178.27,Credit Card,Returned
T977,2025-08-06,C144,James Brock,UK,P160,Electronics,4,313.76,Debit Card,Returned
T978,2026-02-03,C17,Robert Fry,DE,P132,Sports,1,58.42,Debit Card,Completed
T979,2025-10-20,C113,Melanie Shaw,AU,P43,Electronics,4,135.18,Debit Card,Completed
T980,2025-06-25,C261,Maria Ward,IN,P134,Clothing,5,127.85,PayPal,Returned
T981,2025-10-26,C211,Eric Rose,FR,P72,Sports,3,91.47,Credit Card,Completed
T982,2025-06-12,C222,Jennifer Luna,IN,P33,Sports,4,36.38,PayPal,Returned
T983,2025-12-07,C51,Derrick Lopez,DE,P87,Clothing,4,159.48,Debit Card,Returned
T984,2025-05-04,C9,Kristen Alexander,US,P1,Books,4,177.58,Credit Card,Returned
T985,2025-09-11,C159,Rachel Hardin,IN,P192,Electronics,4,137.11,UPI,Cancelled
T986,2026-01-26,C199,Robert Flores,IN,P136,Clothing,3,25.23,Credit Card,Returned
T987,2025-07-11,C90,David Hayes,AU,P116,Electronics,5,132.97,PayPal,Cancelled
T988,2025-06-21,C294,Theresa Cook,AU,P11,Books,3,454.79,Credit Card,Returned
T989,2025-10-23,C95,Carolyn Johnson,US,P137,Home,3,189.59,Credit Card,Returned
T990,2025-04-14,C53,Dana Suarez,UK,P28,Sports,4,146.53,PayPal,Completed
T991,2025-10-18,C273,Keith Singleton,US,P62,Clothing,2,362.96,Debit Card,Completed
T992,2025-06-08,C273,Amy Ortiz,CA,P88,Electronics,5,282.12,PayPal,Completed
T993,2026-03-23,C84,David Griffin,FR,P52,Clothing,4,71.06,Debit Card,Cancelled
T994,2025-12-07,C253,Gregory Johnson,DE,P10,Clothing,5,426.05,Debit Card,Returned
T995,2025-09-17,C137,Philip Stewart,CA,P41,Electronics,5,153.03,Debit Card,Completed
T996,2025-12-13,C280,Keith Hall,XYZ,P70,Electronics,5,294.19,UPI,Completed
T997,2025-08-25,C278,Diana Mckenzie,UK,P190,Sports,5,55.59,PayPal,Cancelled
T998,2026-02-10,C290,Ashley Graves,DE,P11,Books,5,202.45,UPI,Returned
T999,2026-03-13,C270,Vickie Christensen,CA,P150,Clothing,5,120.14,PayPal,Cancelled
T1000,2025-06-17,C228,Paul Phillips,DE,P57,Home,1,315.15,Credit Card,Returned
